studies,18,26
aircraft,3,11
services,65,8
"market research",2,8
army,9,4
performance,4,4
epidemiology,1,4
"construction management",8,4
survey,4,4
"Industrial Hygeniest",0,4
advertising,0,4
COTS,1,3
"it hardware",0,2
applications,7,2
environmental,26,2
curriculum,0,2
"Application Services and Component Framework",0,2
Application,1,2
"Hazwoper Training services",0,2
"acquisition management support",4,2
security,6,2
Cloud,0,2
abc,0,2
campaign,0,2
translation,2,2
Iraq,0,2
"consolidate multiple training facilities ",0,2
Afghanistian,0,2
"marketing expert",0,2
MOBIS,2,2
marketing,7,2
air,5,2
support,2,2
Industrial,0,2
"Professional Engineering",1,2
engineer,16,2
dobby,0,2
human,5,2
environment,2,2
acquisition,8,2
antivurs,0,2
construction,1,2
server,0,2
te,0,2
